1776636205719.1562,0.18632633984088898,-9.747809410095215,-0.35303938388824463
1776636205729.069,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636205738.983,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636205748.8958,0.17651969194412231,-9.73800277709961,-0.3628460466861725
1776636205758.8086,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636205768.7214,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636205778.6335,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636205788.5454,0.18632633984088898,-9.728196144104004,-0.35303938388824463
1776636205798.4565,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636205808.3684,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636205818.2795,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636205828.1907,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636205838.103,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636205848.0151,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636205857.9285,0.19613298773765564,-9.728196144104004,-0.3628460466861725
1776636205867.8408,0.19613298773765564,-9.75761604309082,-0.35303938388824463
1776636205877.7532,0.19613298773765564,-9.75761604309082,-0.35303938388824463
1776636205887.6655,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636205897.578,0.19613298773765564,-9.718389511108398,-0.3628460466861725
1776636205907.4902,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636205917.4028,0.2059396505355835,-9.718389511108398,-0.34323275089263916
1776636205927.3142,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636205937.2268,0.18632633984088898,-9.747809410095215,-0.35303938388824463
1776636205947.1406,0.17651969194412231,-9.747809410095215,-0.35303938388824463
1776636205957.0532,0.18632633984088898,-9.73800277709961,-0.34323275089263916
1776636205966.9658,0.18632633984088898,-9.73800277709961,-0.3628460466861725
1776636205976.8796,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636205986.7922,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636205996.706,0.19613298773765564,-9.728196144104004,-0.34323275089263916
1776636206006.619,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206016.533,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206026.4458,0.2059396505355835,-9.728196144104004,-0.3628460466861725
1776636206036.3586,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636206046.2717,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206056.1858,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206066.0989,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206076.012,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206085.926,0.18632633984088898,-9.747809410095215,-0.34323275089263916
1776636206095.8394,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206105.7534,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206115.6667,0.21574629843235016,-9.728196144104004,-0.35303938388824463
1776636206125.581,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206135.4944,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206145.4087,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206155.3223,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206165.2366,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636206175.1511,0.2059396505355835,-9.728196144104004,-0.3628460466861725
1776636206185.0647,0.2059396505355835,-9.728196144104004,-0.34323275089263916
1776636206194.9783,0.21574629843235016,-9.73800277709961,-0.35303938388824463
1776636206204.8928,0.19613298773765564,-9.728196144104004,-0.3628460466861725
1776636206214.8064,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206224.7202,0.2059396505355835,-9.747809410095215,-0.35303938388824463
1776636206234.635,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206244.5486,0.18632633984088898,-9.728196144104004,-0.34323275089263916
1776636206254.4634,0.18632633984088898,-9.718389511108398,-0.35303938388824463
1776636206264.3774,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206274.2913,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206284.205,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206294.12,0.18632633984088898,-9.728196144104004,-0.3628460466861725
1776636206304.0342,0.19613298773765564,-9.747809410095215,-0.34323275089263916
1776636206313.9482,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206323.8623,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206333.7773,0.19613298773765564,-9.718389511108398,-0.35303938388824463
1776636206343.6914,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206353.6067,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206363.521,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206373.4363,0.2059396505355835,-9.728196144104004,-0.3628460466861725
1776636206383.3506,0.18632633984088898,-9.718389511108398,-0.35303938388824463
1776636206393.265,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206403.1792,0.18632633984088898,-9.747809410095215,-0.35303938388824463
1776636206413.0935,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636206423.008,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206432.9226,0.19613298773765564,-9.75761604309082,-0.35303938388824463
1776636206442.8372,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206452.7527,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206462.6672,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206472.583,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636206482.4873,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206492.3892,0.18632633984088898,-9.728196144104004,-0.3628460466861725
1776636206502.291,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636206512.192,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206522.0938,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206531.9956,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206541.9392,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206551.8474,0.2059396505355835,-9.718389511108398,-0.3628460466861725
1776636206561.7544,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206571.6626,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206581.5698,0.2059396505355835,-9.75761604309082,-0.35303938388824463
1776636206591.4778,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206601.385,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206611.2932,0.2059396505355835,-9.728196144104004,-0.37265267968177795
1776636206621.2017,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206631.1099,0.18632633984088898,-9.728196144104004,-0.3628460466861725
1776636206641.017,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206650.9243,0.18632633984088898,-9.747809410095215,-0.34323275089263916
1776636206660.8318,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206670.74,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206680.6475,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636206690.555,0.19613298773765564,-9.728196144104004,-0.3334260880947113
1776636206700.4622,0.18632633984088898,-9.718389511108398,-0.3628460466861725
1776636206710.3706,0.19613298773765564,-9.728196144104004,-0.3628460466861725
1776636206720.278,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206730.1855,0.21574629843235016,-9.73800277709961,-0.35303938388824463
1776636206740.0933,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636206750.0007,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206759.9092,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206769.817,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206779.7253,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206789.634,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206799.5427,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636206809.4504,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206819.359,0.19613298773765564,-9.73800277709961,-0.37265267968177795
1776636206829.2666,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206839.1743,0.19613298773765564,-9.728196144104004,-0.37265267968177795
1776636206849.0833,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206858.992,0.19613298773765564,-9.747809410095215,-0.3628460466861725
1776636206868.9006,0.18632633984088898,-9.747809410095215,-0.37265267968177795
1776636206878.8086,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206888.7163,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636206898.6243,0.18632633984088898,-9.73800277709961,-0.34323275089263916
1776636206908.5312,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636206918.439,0.21574629843235016,-9.73800277709961,-0.3628460466861725
1776636206928.346,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636206938.253,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636206948.161,0.2059396505355835,-9.747809410095215,-0.35303938388824463
1776636206958.0679,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636206967.9758,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636206977.884,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636206987.793,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636206997.7021,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636207007.611,0.21574629843235016,-9.728196144104004,-0.3628460466861725
1776636207017.5203,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636207027.4294,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636207037.3386,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207047.2478,0.2059396505355835,-9.747809410095215,-0.34323275089263916
1776636207057.158,0.2059396505355835,-9.728196144104004,-0.3628460466861725
1776636207067.0674,0.18632633984088898,-9.728196144104004,-0.35303938388824463
1776636207076.9756,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207086.8857,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636207096.7952,0.18632633984088898,-9.728196144104004,-0.34323275089263916
1776636207106.7056,0.18632633984088898,-9.73800277709961,-0.34323275089263916
1776636207116.6147,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207126.5261,0.18632633984088898,-9.73800277709961,-0.35303938388824463
1776636207136.4375,0.18632633984088898,-9.747809410095215,-0.3628460466861725
1776636207146.348,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207156.2585,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207166.168,0.2059396505355835,-9.728196144104004,-0.34323275089263916
1776636207176.0774,0.19613298773765564,-9.728196144104004,-0.3628460466861725
1776636207185.9868,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636207195.8965,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636207205.805,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636207215.7146,0.19613298773765564,-9.718389511108398,-0.35303938388824463
1776636207225.6243,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636207235.5337,0.2059396505355835,-9.747809410095215,-0.3628460466861725
1776636207245.4424,0.19613298773765564,-9.73800277709961,-0.3628460466861725
1776636207255.35,0.18632633984088898,-9.728196144104004,-0.34323275089263916
1776636207265.2598,0.19613298773765564,-9.708582878112793,-0.35303938388824463
1776636207275.1694,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636207285.0781,0.18632633984088898,-9.747809410095215,-0.35303938388824463
1776636207294.988,0.18632633984088898,-9.728196144104004,-0.3628460466861725
1776636207304.8977,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636207314.8064,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207324.7163,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636207334.6252,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636207344.533,0.21574629843235016,-9.728196144104004,-0.35303938388824463
1776636207354.441,0.2059396505355835,-9.728196144104004,-0.35303938388824463
1776636207364.3499,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636207374.2588,0.18632633984088898,-9.73800277709961,-0.3628460466861725
1776636207384.1677,0.18632633984088898,-9.73800277709961,-0.37265267968177795
1776636207394.0767,0.19613298773765564,-9.75761604309082,-0.3628460466861725
1776636207403.9856,0.19613298773765564,-9.747809410095215,-0.35303938388824463
1776636207413.8958,0.19613298773765564,-9.73800277709961,-0.34323275089263916
1776636207423.8047,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636207433.7148,0.2059396505355835,-9.73800277709961,-0.35303938388824463
1776636207443.6248,0.19613298773765564,-9.728196144104004,-0.35303938388824463
1776636207453.535,0.19613298773765564,-9.73800277709961,-0.35303938388824463
1776636207463.445,0.18632633984088898,-9.73800277709961,-0.3628460466861725
1776636207473.3562,0.19613298773765564,-9.728196144104004,-0.3334260880947113
1776636207483.2605,0.19613298773765564,-9.747809410095215,-0.34323275089263916
1776636207493.1624,0.19613298773765564,-9.747809410095215,-0.35303938388824463
